Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
4123	4.646	2	1	0
4124	4.647	2	1	0
4125	4.648	2	1	0
4126	4.649	2	1	0
4127	4.65	2	1	0
4128	4.651	2	1	0
4129	4.652	2	1	0
4130	4.653	2	1	0
4131	4.655	2	1	0
4132	4.656	2	1	0
4133	4.657	2	1	0
4134	4.658	2	1	0
4135	4.659	2	1	0
4136	4.66	2	1	0
4137	4.661	2	1	0
4138	4.662	2	1	0
4139	4.664	2	1	0
4140	4.665	2	1	0
4141	4.666	2	1	0
4142	4.667	2	1	0
4143	4.668	2	1	0
4144	4.669	2	1	0
4145	4.67	2	1	0
4146	4.671	2	1	0
4147	4.673	2	1	0
4148	4.674	2	1	0
4149	4.675	2	1	0
4150	4.676	2	1	0
4151	4.677	2	1	0
4152	4.678	2	1	0
4153	4.679	2	1	0
4154	4.68	2	1	0
4155	4.682	2	1	0
4156	4.683	2	1	0
4157	4.684	2	1	0
4158	4.685	2	1	0
4159	4.686	2	1	0
4160	4.687	2	1	0
4161	4.688	2	1	0
4162	4.689	2	1	0
4163	4.691	2	1	0
4164	4.692	2	1	0
4165	4.693	2	1	0
4166	4.694	2	1	0
4167	4.695	2	1	0
4168	4.696	2	1	0
4169	4.697	2	1	0
4170	4.698	2	1	0
4171	4.7	2	1	0
4172	4.701	2	1	0
4173	4.702	2	1	0
4174	4.703	2	1	0
4175	4.704	2	1	0
4176	4.705	2	1	0
4177	4.706	2	1	0
4178	4.707	2	1	0
4179	4.709	2	1	0
4180	4.71	2	1	0
4181	4.711	2	1	0
4182	4.712	2	1	0
4183	4.713	2	1	0
4184	4.714	2	1	0
4185	4.715	2	1	0
4186	4.717	2	1	0
4187	4.718	2	1	0
4188	4.719	2	1	0
4189	4.72	2	1	0
4190	4.721	2	1	0
4191	4.722	2	1	0
4192	4.723	2	1	0
4193	4.724	2	1	0
4194	4.726	2	1	0
4195	4.727	2	1	0
4196	4.728	2	1	0
4197	4.729	2	1	0
4198	4.73	2	1	0
4199	4.731	2	1	0
4200	4.732	2	1	0
4201	4.733	2	1	0
4202	4.735	2	1	0
4203	4.736	2	1	0
4204	4.737	2	1	0
4205	4.738	2	1	0
4206	4.739	2	1	0
4207	4.74	2	1	0
4208	4.741	2	1	0
4209	4.742	2	1	0
4210	4.744	2	1	0
4211	4.745	2	1	0
4212	4.746	2	1	0
4213	4.747	2	1	0
4214	4.748	2	1	0
4215	4.749	2	1	0
4216	4.75	2	1	0
4217	4.751	2	1	0
4218	4.753	2	1	0
4219	4.754	2	1	0
4220	4.755	2	1	0
4221	4.756	2	1	0
4222	4.757	2	1	0
4223	4.758	2	1	0
4224	4.759	2	1	0
4225	4.76	2	1	0
4226	4.762	2	1	0
4227	4.763	2	1	0
4228	4.764	2	1	0
4229	4.765	2	1	0
4230	4.766	2	1	0
4231	4.767	2	1	0
4232	4.768	2	1	0
4233	4.769	2	1	0
4234	4.771	2	1	0
4235	4.772	2	1	0
4236	4.773	2	1	0
4237	4.774	2	1	0
4238	4.775	2	1	0
4239	4.776	2	1	0
4240	4.777	2	1	0
4241	4.778	2	1	0
4242	4.78	2	1	0
4243	4.781	2	1	0
4244	4.782	2	1	0
4245	4.783	2	1	0
4246	4.784	2	1	0
4247	4.785	2	1	0
4248	4.786	2	1	0
4249	4.787	2	1	0
4250	4.789	2	1	0
4251	4.79	2	1	0
4252	4.791	2	1	0
4253	4.792	2	1	0
4254	4.793	2	1	0
4255	4.794	2	1	0
4256	4.795	2	1	0
4257	4.797	2	1	0
4258	4.798	2	1	0
4259	4.799	2	1	0
4260	4.8	2	1	0
4261	4.801	2	1	0
4262	4.802	2	1	0
4263	4.803	2	1	0
4264	4.804	2	1	0
4265	4.806	2	1	0
4266	4.807	2	1	0
4267	4.808	2	1	0
4268	4.809	2	1	0
4269	4.81	2	1	0
4270	4.811	2	1	0
4271	4.812	2	1	0
4272	4.813	2	1	0
4273	4.815	2	1	0
4274	4.816	2	1	0
4275	4.817	2	1	0
4276	4.818	2	1	0
4277	4.819	2	1	0
4278	4.82	2	1	0
4279	4.821	2	1	0
4280	4.822	2	1	0
4281	4.824	2	1	0
4282	4.825	2	1	0
4283	4.826	2	1	0
4284	4.827	2	1	0
4285	4.828	2	1	0
4286	4.829	2	1	0
4287	4.83	2	1	0
4288	4.831	2	1	0
4289	4.833	2	1	0
4290	4.834	2	1	0
4291	4.835	2	1	0
4292	4.836	2	1	0
4293	4.837	2	1	0
4294	4.838	2	1	0
4295	4.839	2	1	0
4296	4.84	2	1	0
4297	4.842	2	1	0
4298	4.843	2	1	0
4299	4.844	2	1	0
4300	4.845	2	1	0
4301	4.846	2	1	0
4302	4.847	2	1	0
4303	4.848	2	1	0
4304	4.849	2	1	0
4305	4.851	2	1	0
4306	4.852	2	1	0
4307	4.853	2	1	0
4308	4.854	2	1	0
4309	4.855	2	1	0
4310	4.856	2	1	0
4311	4.857	2	1	0
4312	4.858	2	1	0
4313	4.86	2	1	0
4314	4.861	2	1	0
4315	4.862	2	1	0
4316	4.863	2	1	0
4317	4.864	2	1	0
4318	4.865	2	1	0
4319	4.866	2	1	0
4320	4.868	2	1	0
4321	4.869	2	1	0
4322	4.87	2	1	0
4323	4.871	2	1	0
4324	4.872	2	1	0
4325	4.873	2	1	0
4326	4.874	2	1	0
4327	4.875	2	1	0
4328	4.877	2	1	0
4329	4.878	2	1	0
4330	4.879	2	1	0
4331	4.88	2	1	0
4332	4.881	2	1	0
4333	4.882	2	1	0
4334	4.883	2	1	0
4335	4.884	2	1	0
4336	4.886	2	1	0
4337	4.887	2	1	0
4338	4.888	2	1	0
4339	4.889	2	1	0
4340	4.89	2	1	0
4341	4.891	2	1	0
4342	4.892	2	1	0
4343	4.893	2	1	0
4344	4.895	2	1	0
4345	4.896	2	1	0
4346	4.897	2	1	0
4347	4.898	2	1	0
4348	4.899	2	1	0
4349	4.9	2	1	0
4350	4.901	2	1	0
4351	4.902	2	1	0
4352	4.904	2	1	0
4353	4.905	2	1	0
4354	4.906	2	1	0
4355	4.907	2	1	0
4356	4.908	2	1	0
4357	4.909	2	1	0
4358	4.91	2	1	0
4359	4.911	2	1	0
4360	4.913	2	1	0
4361	4.914	2	1	0
4362	4.915	2	1	0
4363	4.916	2	1	0
4364	4.917	2	1	0
4365	4.918	2	1	0
4366	4.919	2	1	0
4367	4.92	2	1	0
4368	4.922	2	1	0
4369	4.923	2	1	0
4370	4.924	2	1	0
4371	4.925	2	1	0
4372	4.926	2	1	0
4373	4.927	2	1	0
4374	4.928	2	1	0
4375	4.929	2	1	0
4376	4.931	2	1	0
4377	4.932	2	1	0
4378	4.933	2	1	0
4379	4.934	2	1	0
4380	4.935	2	1	0
4381	4.936	2	1	0
4382	4.937	2	1	0
4383	4.938	2	1	0
4384	4.94	2	1	0
4385	4.941	2	1	0
4386	4.942	2	1	0
4387	4.943	2	1	0
4388	4.944	2	1	0
4389	4.945	2	1	0
4390	4.946	2	1	0
4391	4.948	2	1	0
4392	4.949	2	1	0
4393	4.95	2	1	0
4394	4.951	2	1	0
4395	4.952	2	1	0
4396	4.953	2	1	0
4397	4.954	2	1	0
4398	4.955	2	1	0
4399	4.957	2	1	0
4400	4.958	2	1	0
4401	4.959	2	1	0
4402	4.96	2	1	0
4403	4.961	2	1	0
4404	4.962	2	1	0
4405	4.963	2	1	0
4406	4.964	2	1	0
4407	4.966	2	1	0
4408	4.967	2	1	0
4409	4.968	2	1	0
4410	4.969	2	1	0
4411	4.97	2	1	0
4412	4.971	2	1	0
4413	4.972	2	1	0
4414	4.973	2	1	0
4415	4.975	2	1	0
4416	4.976	2	1	0
4417	4.977	2	1	0
4418	4.978	2	1	0
4419	4.979	2	1	0
4420	4.98	2	1	0
4421	4.981	2	1	0
4422	4.982	2	1	0
4423	4.984	2	1	0
4424	4.985	2	1	0
4425	4.986	2	1	0
4426	4.987	2	1	0
4427	4.988	2	1	0
4428	4.989	2	1	0
4429	4.99	2	1	0
4430	4.991	2	1	0
4431	4.993	2	1	0
4432	4.994	2	1	0
4433	4.995	2	1	0
4434	4.996	2	1	0
4435	4.997	2	1	0
4436	4.998	2	1	0
4437	4.999	2	1	0
4438	5	2	1	1000
4439	5.002	2	1	1000
4440	5.003	2	1	1000
4441	5.004	2	1	1000
4442	5.005	2	1	1000
4443	5.006	2	1	1000
4444	5.007	2	1	1000
4445	5.008	2	1	1000
4446	5.009	2	1	1000
4447	5.011	2	1	1000
4448	5.012	2	1	1000
4449	5.013	2	1	1000
4450	5.014	2	1	1000
4451	5.015	2	1	1000
4452	5.016	3	1	1000
4453	5.017	4	1	1000
4454	5.019	5	1	1000
4455	5.02	6	1	1000
4456	5.021	7	1	1000
4457	5.022	9	1	1000
4458	5.023	10	1	1000
4459	5.024	12	1	1000
4460	5.025	13	1	1000
4461	5.026	15	1	1000
4462	5.028	17	1	1000
4463	5.029	20	1	1000
4464	5.03	22	1	1000
4465	5.031	24	1	1000
4466	5.032	26	1	1000
4467	5.033	29	1	1000
4468	5.034	31	1	1000
4469	5.035	34	1	1000
4470	5.037	37	1	1000
4471	5.038	39	1	1000
4472	5.039	42	1	1000
4473	5.04	45	1	1000
4474	5.041	48	1	1000
4475	5.042	51	1	1000
4476	5.043	54	1	1000
4477	5.044	58	1	1000
4478	5.046	61	1	1000
4479	5.047	64	1	1000
4480	5.048	68	1	1000
4481	5.049	71	1	1000
4482	5.05	74	1	1000
4483	5.051	78	1	1000
4484	5.052	81	1	1000
4485	5.053	85	1	1000
4486	5.055	89	1	1000
4487	5.056	93	1	1000
4488	5.057	97	1	1000
4489	5.058	100	2	1000
4490	5.059	104	2	1000
4491	5.06	108	2	1000
4492	5.061	111	2	1000
4493	5.062	115	2	1000
4494	5.064	119	3	1000
4495	5.065	123	3	1000
4496	5.066	126	3	1000
4497	5.067	130	3	1000
4498	5.068	134	3	1000
4499	5.069	138	4	1000
4500	5.07	142	4	1000
4501	5.071	146	4	1000
4502	5.073	149	5	1000
4503	5.074	153	5	1000
4504	5.075	157	5	1000
4505	5.076	161	6	1000
4506	5.077	165	6	1000
4507	5.078	169	6	1000
4508	5.079	173	7	1000
4509	5.081	177	7	1000
4510	5.082	181	8	1000
4511	5.083	185	8	1000
4512	5.084	188	9	1000
4513	5.085	192	9	1000
4514	5.086	196	10	1000
4515	5.087	200	10	1000
4516	5.088	204	11	1000
4517	5.09	207	12	1000
4518	5.091	211	12	1000
4519	5.092	214	13	1000
4520	5.093	218	13	1000
4521	5.094	222	14	1000
4522	5.095	226	15	1000
4523	5.096	229	16	1000
4524	5.097	233	16	1000
4525	5.099	236	17	1000
4526	5.1	240	18	1000
4527	5.101	243	19	1000
4528	5.102	246	20	1000
4529	5.103	250	20	1000
4530	5.104	253	21	1000
4531	5.105	257	22	1000
4532	5.106	260	23	1000
4533	5.108	264	24	1000
4534	5.109	267	25	1000
4535	5.11	270	26	1000
4536	5.111	273	27	1000
4537	5.112	277	28	1000
4538	5.113	280	30	1000
4539	5.114	283	31	1000
4540	5.115	286	32	1000
4541	5.117	289	33	1000
4542	5.118	292	34	1000
4543	5.119	295	36	1000
4544	5.12	298	37	1000
4545	5.121	301	38	1000
4546	5.122	305	40	1000
4547	5.123	308	41	1000
4548	5.124	310	42	1000
4549	5.126	313	44	1000
4550	5.127	316	45	1000
4551	5.128	319	47	1000
4552	5.129	322	48	1000
4553	5.13	325	50	1000
4554	5.131	328	51	1000
4555	5.132	330	53	1000
4556	5.133	333	55	1000
4557	5.135	336	57	1000
4558	5.136	339	58	1000
4559	5.137	341	60	1000
4560	5.138	344	62	1000
4561	5.139	347	64	1000
4562	5.14	349	66	1000
4563	5.141	352	67	1000
4564	5.142	355	69	1000
4565	5.144	357	71	1000
4566	5.145	360	73	1000
4567	5.146	363	75	1000
4568	5.147	365	77	1000
4569	5.148	368	80	1000
4570	5.149	370	82	1000
4571	5.15	373	84	1000
4572	5.152	375	86	1000
4573	5.153	378	88	1000
4574	5.154	380	91	1000
4575	5.155	382	93	1000
4576	5.156	385	95	1000
4577	5.157	387	98	1000
4578	5.158	389	100	1000
4579	5.159	392	103	1000
4580	5.161	394	105	1000
4581	5.162	397	108	1000
4582	5.163	399	111	1000
4583	5.164	401	115	1000
4584	5.165	403	118	1000
4585	5.166	406	120	1000
4586	5.167	408	124	1000
4587	5.168	410	126	1000
4588	5.17	413	130	1000
4589	5.171	415	133	1000
4590	5.172	417	136	1000
4591	5.173	419	139	1000
4592	5.174	421	142	1000
4593	5.175	424	145	1000
4594	5.176	426	149	1000
4595	5.177	428	152	1000
4596	5.179	430	155	1000
4597	5.18	432	159	1000
4598	5.181	434	162	1000
4599	5.182	436	166	1000
4600	5.183	438	169	1000
4601	5.184	441	173	1000
4602	5.185	442	176	1000
4603	5.186	445	180	1000
4604	5.188	446	183	1000
4605	5.189	449	187	1000
4606	5.19	450	191	1000
4607	5.191	453	194	1000
4608	5.192	454	198	1000
4609	5.193	457	202	1000
4610	5.194	458	206	1000
4611	5.195	460	209	1000
4612	5.197	462	213	1000
4613	5.198	464	217	1000
4614	5.199	466	221	1000
4615	5.2	468	225	1000
4616	5.201	470	229	1000
4617	5.202	472	233	1000
4618	5.203	474	236	1000
4619	5.204	476	240	1000
4620	5.206	477	244	1000
4621	5.207	479	248	1000
4622	5.208	481	252	1000
4623	5.209	483	256	1000
4624	5.21	485	260	1000
4625	5.211	487	264	1000
4626	5.212	489	268	1000
4627	5.214	490	272	1000
4628	5.215	492	276	1000
4629	5.216	494	280	1000
4630	5.217	496	284	1000
4631	5.218	498	288	1000
4632	5.219	500	292	1000
4633	5.22	501	296	1000
4634	5.221	503	300	1000
4635	5.223	505	304	1000
4636	5.224	507	308	1000
4637	5.225	509	312	1000
4638	5.226	511	316	1000
4639	5.227	513	321	1000
4640	5.228	514	325	1000
4641	5.229	516	329	1000
4642	5.23	518	333	1000
4643	5.232	520	338	1000
4644	5.233	522	342	1000
4645	5.234	524	346	1000
4646	5.235	525	350	1000
4647	5.236	527	354	1000
4648	5.237	529	359	1000
4649	5.238	531	363	1000
4650	5.239	533	367	1000
4651	5.241	534	371	1000
4652	5.242	537	375	1000
4653	5.243	538	380	1000
4654	5.244	540	384	1000
4655	5.245	542	388	1000
4656	5.246	544	392	1000
4657	5.247	546	396	1000
4658	5.248	548	401	1000
4659	5.25	550	405	1000
4660	5.251	552	409	1000
4661	5.252	554	413	1000
4662	5.253	556	417	1000
4663	5.254	557	422	1000
4664	5.255	559	426	1000
4665	5.256	561	430	1000
4666	5.257	563	434	1000
4667	5.259	565	438	1000
4668	5.26	567	442	1000
4669	5.261	569	446	1000
4670	5.262	571	451	1000
4671	5.263	573	455	1000
4672	5.264	575	459	1000
4673	5.265	577	463	1000
4674	5.266	579	467	1000
4675	5.268	581	471	1000
4676	5.269	583	475	1000
4677	5.27	585	479	1000
4678	5.271	587	483	1000
4679	5.272	589	487	1000
4680	5.273	591	491	1000
4681	5.274	594	495	1000
4682	5.276	596	499	1000
4683	5.277	597	503	1000
4684	5.278	600	507	1000
4685	5.279	602	511	1000
4686	5.28	604	515	1000
4687	5.281	606	519	1000
4688	5.282	608	523	1000
4689	5.283	610	527	1000
4690	5.285	612	530	1000
4691	5.286	614	534	1000
4692	5.287	616	538	1000
4693	5.288	618	541	1000
4694	5.289	621	545	1000
4695	5.29	623	549	1000
4696	5.291	625	552	1000
4697	5.292	627	556	1000
4698	5.294	629	559	1000
4699	5.295	631	563	1000
4700	5.296	634	566	1000
4701	5.297	636	570	1000
4702	5.298	638	573	1000
4703	5.299	640	577	1000
4704	5.3	642	580	1000
4705	5.301	645	583	1000
4706	5.303	647	587	1000
4707	5.304	649	590	1000
4708	5.305	651	593	1000
4709	5.306	653	597	1000
4710	5.307	656	600	1000
4711	5.308	658	603	1000
4712	5.309	660	606	1000
4713	5.31	662	609	1000
4714	5.312	665	612	1000
4715	5.313	667	615	1000
4716	5.314	669	619	1000
4717	5.315	671	622	1000
4718	5.316	674	625	1000
4719	5.317	676	628	1000
4720	5.318	678	631	1000
4721	5.319	680	633	1000
4722	5.321	682	636	1000
4723	5.322	685	639	1000
4724	5.323	687	642	1000
4725	5.324	689	645	1000
4726	5.325	691	648	1000
4727	5.326	693	650	1000
4728	5.327	695	653	1000
4729	5.329	697	656	1000
4730	5.33	700	658	1000
4731	5.331	702	661	1000
4732	5.332	704	664	1000
4733	5.333	706	666	1000
4734	5.334	708	669	1000
4735	5.335	710	671	1000
4736	5.336	713	674	1000
4737	5.338	714	676	1000
4738	5.339	717	679	1000
4739	5.34	718	681	1000
4740	5.341	721	684	1000
4741	5.342	723	686	1000
4742	5.343	725	688	1000
4743	5.344	727	691	1000
4744	5.345	729	693	1000
4745	5.347	731	695	1000
4746	5.348	733	698	1000
4747	5.349	734	700	1000
4748	5.35	737	702	1000
4749	5.351	738	704	1000
4750	5.352	740	706	1000
4751	5.353	742	709	1000
4752	5.354	744	711	1000
4753	5.356	746	713	1000
4754	5.357	748	715	1000
4755	5.358	750	717	1000
4756	5.359	752	719	1000
4757	5.36	753	721	1000
4758	5.361	755	723	1000
4759	5.362	757	724	1000
4760	5.363	758	726	1000
4761	5.365	760	728	1000
4762	5.366	762	730	1000
4763	5.367	764	732	1000
4764	5.368	765	734	1000
4765	5.369	767	735	1000
4766	5.37	768	737	1000
4767	5.371	770	739	1000
4768	5.372	771	740	1000
4769	5.374	773	742	1000
4770	5.375	774	744	1000
4771	5.376	776	745	1000
4772	5.377	777	746	1000
4773	5.378	779	748	1000
4774	5.379	780	749	1000
4775	5.38	782	751	1000
4776	5.381	783	752	1000
4777	5.383	785	754	1000
4778	5.384	786	755	1000
4779	5.385	787	756	1000
4780	5.386	788	758	1000
4781	5.387	790	759	1000
4782	5.388	791	760	1000
4783	5.389	792	761	1000
4784	5.391	794	762	1000
4785	5.392	795	763	1000
4786	5.393	796	764	1000
4787	5.394	797	765	1000
4788	5.395	799	766	1000
4789	5.396	800	767	1000
4790	5.397	801	768	1000
4791	5.398	802	769	1000
4792	5.4	804	770	1000
4793	5.401	805	771	1000
4794	5.402	806	772	1000
4795	5.403	807	773	1000
4796	5.404	809	774	1000
4797	5.405	810	775	1000
4798	5.406	811	775	1000
4799	5.407	812	776	1000
4800	5.409	813	777	1000
4801	5.41	814	777	1000
4802	5.411	816	778	1000
4803	5.412	817	778	1000
4804	5.413	818	779	1000
4805	5.414	819	780	1000
4806	5.415	820	780	1000
4807	5.416	821	781	1000
4808	5.418	822	781	1000
4809	5.419	823	781	1000
4810	5.42	824	782	1000
4811	5.421	825	782	1000
4812	5.422	826	782	1000
4813	5.423	827	783	1000
4814	5.424	828	783	1000
4815	5.425	829	783	1000
4816	5.427	830	783	1000
4817	5.428	831	784	1000
4818	5.429	832	784	1000
4819	5.43	833	784	1000
4820	5.431	834	784	1000
4821	5.432	835	784	1000
4822	5.433	836	784	1000
4823	5.434	836	784	1000
4824	5.436	837	784	1000
4825	5.437	838	784	1000
4826	5.438	839	784	1000
4827	5.439	840	784	1000
4828	5.44	841	784	1000
4829	5.441	842	784	1000
4830	5.442	842	784	1000
4831	5.443	843	784	1000
4832	5.445	844	784	1000
4833	5.446	845	784	1000
4834	5.447	845	784	1000
4835	5.448	846	784	1000
4836	5.449	847	784	1000
4837	5.45	848	784	1000
4838	5.451	849	784	1000
4839	5.453	850	784	1000
4840	5.454	850	783	1000
4841	5.455	851	783	1000
4842	5.456	852	783	1000
4843	5.457	852	783	1000
4844	5.458	853	782	1000
4845	5.459	854	782	1000
4846	5.46	854	782	1000
4847	5.462	855	782	1000
4848	5.463	856	781	1000
4849	5.464	857	781	1000
4850	5.465	857	781	1000
4851	5.466	858	781	1000
4852	5.467	859	780	1000
4853	5.468	860	780	1000
4854	5.469	860	780	1000
4855	5.471	861	780	1000
4856	5.472	862	779	1000
4857	5.473	862	779	1000
4858	5.474	863	779	1000
4859	5.475	864	779	1000
4860	5.476	865	779	1000
4861	5.477	865	779	1000
4862	5.478	866	778	1000
4863	5.48	866	778	1000
4864	5.481	867	778	1000
4865	5.482	868	778	1000
4866	5.483	868	778	1000
4867	5.484	869	778	1000
4868	5.485	870	778	1000
4869	5.486	870	778	1000
4870	5.487	871	778	1000
4871	5.489	872	777	1000
4872	5.49	872	777	1000
4873	5.491	873	777	1000
4874	5.492	873	777	1000
4875	5.493	874	777	1000
4876	5.494	874	777	1000
4877	5.495	875	777	1000
4878	5.496	876	777	1000
4879	5.498	876	777	1000
4880	5.499	877	777	1000
4881	5.5	877	777	1000
4882	5.501	878	777	1000
4883	5.502	878	777	1000
4884	5.503	879	777	1000
4885	5.504	880	777	1000
4886	5.505	880	777	1000
4887	5.507	881	777	1000
4888	5.508	881	777	1000
4889	5.509	882	777	1000
4890	5.51	882	777	1000
4891	5.511	883	777	1000
4892	5.512	883	777	1000
4893	5.513	884	777	1000
4894	5.515	884	777	1000
4895	5.516	885	777	1000
4896	5.517	885	777	1000
4897	5.518	885	778	1000
4898	5.519	886	778	1000
4899	5.52	886	778	1000
4900	5.521	887	778	1000
4901	5.522	887	778	1000
4902	5.524	888	778	1000
4903	5.525	888	778	1000
4904	5.526	888	779	1000
4905	5.527	889	779	1000
4906	5.528	889	779	1000
4907	5.529	890	779	1000
4908	5.53	890	779	1000
4909	5.531	890	779	1000
4910	5.533	891	779	1000
4911	5.534	891	779	1000
4912	5.535	892	780	1000
4913	5.536	892	780	1000
4914	5.537	892	780	1000
4915	5.538	893	780	1000
4916	5.539	893	780	1000
4917	5.54	893	780	1000
4918	5.542	894	780	1000
4919	5.543	894	780	1000
4920	5.544	894	780	1000
4921	5.545	895	781	1000
4922	5.546	895	781	1000
4923	5.547	896	781	1000
4924	5.548	896	781	1000
4925	5.549	896	781	1000
4926	5.551	897	781	1000
4927	5.552	897	781	1000
4928	5.553	897	781	1000
4929	5.554	897	781	1000
4930	5.555	898	781	1000
4931	5.556	898	781	1000
4932	5.557	898	781	1000
4933	5.558	899	781	1000
4934	5.56	899	781	1000
4935	5.561	899	781	1000
4936	5.562	900	781	1000
4937	5.563	900	781	1000
4938	5.564	900	781	1000
4939	5.565	900	781	1000
4940	5.566	901	781	1000
4941	5.567	901	781	1000
4942	5.569	901	781	1000
4943	5.57	901	781	1000
4944	5.571	902	781	1000
4945	5.572	902	781	1000
4946	5.573	902	781	1000
4947	5.574	902	781	1000
4948	5.575	903	781	1000
4949	5.577	903	781	1000
4950	5.578	903	781	1000
4951	5.579	903	781	1000
4952	5.58	904	781	1000
4953	5.581	904	781	1000
4954	5.582	904	781	1000
4955	5.583	904	781	1000
4956	5.584	905	781	1000
4957	5.586	905	781	1000
4958	5.587	905	781	1000
4959	5.588	905	781	1000
4960	5.589	905	781	1000
4961	5.59	905	781	1000
4962	5.591	906	781	1000
4963	5.592	906	781	1000
4964	5.593	906	781	1000
4965	5.595	906	781	1000
4966	5.596	906	781	1000
4967	5.597	906	781	1000
4968	5.598	906	781	1000
4969	5.599	907	781	1000
4970	5.6	907	781	1000
4971	5.601	907	781	1000
4972	5.602	907	781	1000
4973	5.604	907	781	1000
4974	5.605	908	781	1000
4975	5.606	908	781	1000
4976	5.607	908	781	1000
4977	5.608	908	781	1000
4978	5.609	908	781	1000
4979	5.61	908	781	1000
4980	5.611	908	781	1000
4981	5.613	908	781	1000
4982	5.614	909	781	1000
4983	5.615	909	781	1000
4984	5.616	909	781	1000
4985	5.617	909	781	1000
4986	5.618	909	781	1000
4987	5.619	909	781	1000
4988	5.62	909	781	1000
4989	5.622	909	781	1000
4990	5.623	909	781	1000
4991	5.624	909	781	1000
4992	5.625	910	781	1000
4993	5.626	910	781	1000
4994	5.627	910	781	1000
4995	5.628	910	781	1000
4996	5.629	910	781	1000
4997	5.631	910	781	1000
4998	5.632	910	781	1000
4999	5.633	910	781	1000
5000	5.634	911	781	1000
5001	5.635	911	781	1000
5002	5.636	911	781	1000
5003	5.637	911	781	1000
5004	5.639	911	781	1000
5005	5.64	911	781	1000
5006	5.641	911	781	1000
5007	5.642	912	781	1000
5008	5.643	912	781	1000
5009	5.644	912	781	1000
5010	5.645	912	781	1000
5011	5.646	912	781	1000
5012	5.648	912	781	1000
5013	5.649	912	781	1000
5014	5.65	912	781	1000
5015	5.651	913	781	1000
5016	5.652	913	781	1000
5017	5.653	913	781	1000
5018	5.654	913	781	1000
5019	5.655	913	781	1000
5020	5.657	913	781	1000
5021	5.658	913	781	1000
5022	5.659	913	781	1000
5023	5.66	913	781	1000
5024	5.661	913	781	1000
5025	5.662	914	781	1000
5026	5.663	914	781	1000
5027	5.664	914	781	1000
5028	5.666	914	781	1000
5029	5.667	914	781	1000
5030	5.668	914	781	1000
5031	5.669	914	781	1000
5032	5.67	914	781	1000
5033	5.671	914	781	1000
5034	5.672	915	781	1000
5035	5.673	915	781	1000
5036	5.675	915	781	1000
5037	5.676	915	781	1000
5038	5.677	915	781	1000
5039	5.678	915	781	1000
5040	5.679	916	781	1000
5041	5.68	916	781	1000
5042	5.681	916	781	1000
5043	5.682	916	781	1000
5044	5.684	916	781	1000
5045	5.685	916	781	1000
5046	5.686	916	781	1000
5047	5.687	917	781	1000
5048	5.688	917	781	1000
5049	5.689	917	781	1000
5050	5.69	917	781	1000
5051	5.691	917	781	1000
5052	5.693	917	781	1000
5053	5.694	917	781	1000
5054	5.695	917	781	1000
5055	5.696	918	781	1000
5056	5.697	918	781	1000
5057	5.698	918	781	1000
5058	5.699	918	781	1000
5059	5.701	918	781	1000
5060	5.702	918	781	1000
5061	5.703	918	781	1000
5062	5.704	919	781	1000
5063	5.705	919	781	1000
5064	5.706	919	781	1000
5065	5.707	919	781	1000
5066	5.708	919	781	1000
5067	5.71	920	781	1000
5068	5.711	920	781	1000
5069	5.712	920	781	1000
5070	5.713	920	781	1000
5071	5.714	920	781	1000
5072	5.715	921	781	1000
5073	5.716	921	781	1000
5074	5.717	921	781	1000
5075	5.719	921	781	1000
5076	5.72	921	781	1000
5077	5.721	921	781	1000
5078	5.722	922	781	1000
5079	5.723	922	781	1000
5080	5.724	922	782	1000
5081	5.725	922	782	1000
5082	5.726	922	782	1000
5083	5.728	922	782	1000
5084	5.729	923	782	1000
5085	5.73	923	782	1000
5086	5.731	923	782	1000
5087	5.732	923	782	1000
5088	5.733	924	782	1000
5089	5.734	924	782	1000
5090	5.735	924	782	1000
5091	5.737	924	782	1000
5092	5.738	924	782	1000
5093	5.739	925	782	1000
5094	5.74	925	782	1000
5095	5.741	925	782	1000
5096	5.742	925	782	1000
5097	5.743	925	782	1000
5098	5.744	926	782	1000
5099	5.746	926	782	1000
5100	5.747	926	782	1000
5101	5.748	926	782	1000
5102	5.749	926	782	1000
5103	5.75	927	782	1000
5104	5.751	927	782	1000
5105	5.752	927	782	1000
5106	5.753	927	782	1000
5107	5.755	928	782	1000
5108	5.756	928	782	1000
5109	5.757	928	782	1000
5110	5.758	928	782	1000
5111	5.759	929	782	1000
5112	5.76	929	782	1000
5113	5.761	929	782	1000
5114	5.763	929	782	1000
5115	5.764	929	782	1000
5116	5.765	930	782	1000
5117	5.766	930	782	1000
5118	5.767	930	782	1000
5119	5.768	930	782	1000
5120	5.769	930	782	1000
5121	5.77	930	782	1000
5122	5.772	931	782	1000
5123	5.773	931	782	1000
5124	5.774	931	782	1000
5125	5.775	931	782	1000
5126	5.776	932	782	1000
5127	5.777	932	782	1000
5128	5.778	932	782	1000
5129	5.779	932	782	1000
5130	5.781	932	782	1000
5131	5.782	933	782	1000
5132	5.783	933	782	1000
5133	5.784	933	782	1000
5134	5.785	933	782	1000
5135	5.786	933	782	1000
5136	5.787	933	782	1000
5137	5.788	934	782	1000
5138	5.79	934	782	1000
5139	5.791	934	782	1000
5140	5.792	935	782	1000
5141	5.793	935	782	1000
5142	5.794	935	782	1000
